cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCD+UCI+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCLA+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCLA+UCM,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCLA+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCLA+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCLA+UCR+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCLA+UCR,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCLA+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCSB+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCLA+UCM+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCM+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCLA+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCLA+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCR+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCR+UCSB+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCI+UCR,4,IGETC,success,5,66,True,15,15,15,15,6,0,
