cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cosumnes_river,UCD+UCM+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCLA+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
