cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCB+UCLA+UCM+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCLA+UCM+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCR+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCI+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCM+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCSB+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCI+UCM+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCI+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCM+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCI+UCM+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCM+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCR+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCR+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCM+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCM+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCM+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCM+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCM+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCM+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCM+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCD+UCM+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCM+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCM+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCLA+UCR+UCSB,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCLA+UCR,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCR,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCLA+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCLA+UCSB,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCLA+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCI+UCLA,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCLA+UCSC,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCLA+UCM,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCI+UCLA+UCM,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCLA+UCM+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCR+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCLA+UCR+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCLA+UCM+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCD+UCLA+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCM+UCR,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCLA+UCM+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
