cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCB+UCD+UCM+UCR+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCD+UCM+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCM+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCI+UCLA+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCI+UCLA+UCM,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCLA+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
