cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
diablo_valley,UCD+UCM+UCR+UCSB+UCSC+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCM+UCR+UCSB+UCSC+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCD+UCM+UCR+UCSC+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCD+UCM+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCR+UCSB,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCD+UCI+UCLA+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCR+UCSB,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCI+UCLA+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCR+UCSB,IGETC,success,5,64,True,15,15,13,15,6,0,
diablo_valley,UCI+UCLA+UCM+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCSB+UCSC,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSB,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCSB+UCSC,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCSB+UCSC,IGETC,success,5,72,True,15,15,15,15,12,0,
